motion_max,motion_mean,motion_p95,motion_std,brake_intensity,lateral_max,z_dev_max,speed_mean,speed_at_brake,speed_drop,spikes_above3,spikes_above5,audio_db_max,audio_db_mean,audio_db_p90,audio_db_std,audio_class_max,audio_class_mean,sustained_max,sustained_sum,cadence_var_mean,cadence_var_max,argument_frac,loud_frac,audio_leads_motion,audio_onset_sec,brake_t_sec,is_low_speed,both_elevated,audio_only,situation_label,situation_name
2.3151945915086327,0.9833843215802034,1.660925795455397,0.3893020668473181,1.4821304315568038,2.0607482793377785,1.9256853378204504,20.591778744391487,22.432112562590422,12.240912160594252,0,0,81.58401097674998,61.88900131525157,73.1407662276957,8.139271056434028,4,1.3,0.0,0.0,0.11247533508926634,0.24484901564348532,0.0,0.06666666666666667,-24.19556870519195,2.818995418248018,29.05260555996025,0,0,0,0,NORMAL
2.137936278028668,0.9337985700526974,1.6704240157093688,0.4275199329253635,1.7167519386790864,1.9287093500681536,1.9098848043198426,16.465849617331877,22.31605272252017,9.919638183689415,0,0,78.09010480794768,60.7655930974898,67.30294017077108,6.251483463163535,3,1.2,0.0,0.0,0.13046498005838483,0.23824501748509544,0.0,0.06666666666666667,6.0517007745491,26.59181389277044,21.410204875177186,1,0,0,2,SPEED_BREAKER
4.602191985599293,1.0325654506200512,1.7639622643760313,0.5550796957577975,4.500083108228648,2.3021426277106616,0.8112967366084458,41.51963554541517,48.90439492927688,47.837469134785636,4,0,72.15366726266123,59.729580857444724,67.35065227561502,6.572923551700891,4,1.1,0.0,0.0,0.10443811731668798,0.20948883639927302,0.0,0.1,-16.554624752430193,0.5222489697178134,18.48979037593684,0,0,0,1,TRAFFIC_STOP
1.9094376507671842,0.932222119873921,1.580245981858784,0.3769663069393953,1.4896718661440271,1.8267136653203255,0.8469662272692595,25.352413695553405,28.764329054527067,9.693417935099752,0,0,94.77895677674763,78.19908135624385,84.22532803945491,5.664315760659392,4,3.0,23.610771731068624,708.323151932059,0.09684469842742219,0.20780837518968592,0.0,0.6666666666666666,19.16018428570563,26.44535463526672,7.761453760427769,0,0,1,6,MUSIC_OR_CALL
1.9166730689069342,0.9655551674881171,1.657209281225166,0.4008234801434361,1.4649898907715546,1.8679239800250347,0.8919769637732688,51.39953977752039,49.39956812244365,9.93659492975766,0,0,81.57821011295864,62.99175419362858,71.93331065865827,7.684518395305993,3,1.2666666666666666,0.0,0.0,0.08596281074506096,0.24893937130033886,0.0,0.1,16.471089511562575,25.737117924030617,9.909652612351442,0,0,0,0,NORMAL
1.998374944867701,0.9623308319251438,1.6415471892570392,0.4147983386165693,1.41951622697238,1.8903633508612998,0.8927540141845309,21.591067568813397,26.88888709803617,10.944284196497627,0,0,98.0,96.81886597415635,98.0,2.422639032987627,4,3.033333333333333,22.714215810901834,681.4264743270548,0.4182044910240489,0.5814975688693571,0.0,0.7333333333333333,-12.008705579776612,0.41060273357801313,13.97032037019314,0,0,1,6,MUSIC_OR_CALL
2.3503728748823787,0.9796960655911315,1.7302424995900236,0.4376235655601938,2.348564615107289,1.9967043482458848,1.6571278890749213,17.935727464972825,18.6892695896344,11.741087502440195,0,0,78.04952064910792,60.00077634046617,67.94913572909853,6.87185691495169,3,1.2333333333333334,0.0,0.0,0.11261741529643678,0.2690861091842117,0.0,0.16666666666666666,6.690085767094905,19.88016445824725,11.501931681393277,1,0,0,2,SPEED_BREAKER
3.184280622372445,0.984211645266217,1.842281581015033,0.4796505986053962,3.06643084561315,2.0470848144612726,0.8514399457200419,26.3344436110819,26.880009152909327,11.639487622937075,1,0,98.0,75.28870764888673,93.56967600270156,12.380664179464473,5,2.933333333333333,48.60173007444219,408.397013243102,0.35290358491207596,0.9677963199947551,0.13333333333333333,0.6333333333333333,2.7038805996823987,15.91132009102777,16.6537808093188,0,0,1,3,CONFLICT
4.394650658443942,1.0410177068423756,1.8348470189529054,0.5068061408658509,4.358334047760117,2.0065996737149274,0.8696796913340545,33.82948612282518,28.862829162201596,14.00601893025722,4,0,94.92189219859864,71.63638977657466,88.36070183467358,12.687599969585358,5,2.9,39.71076047367107,300.4371805289281,0.32680438567239406,0.8796931237799255,0.16666666666666666,0.5666666666666667,5.5472154814142876,18.688474989563822,18.834597624959468,0,0,1,3,CONFLICT
5.470979730609739,1.024530303212707,1.7410252129574852,0.6712616336162511,5.424191215691993,2.291733675043101,0.9188436968055314,40.66214016844228,45.37798125459473,10.750969833406273,5,2,94.80905249082409,74.34367449005039,89.8250128559055,11.805216143937606,5,2.933333333333333,49.99387752934727,462.8495187589152,0.37175897423390086,0.862706452985298,0.16666666666666666,0.5666666666666667,0.9620392038072436,16.081598664045014,17.611819618669763,0,0,1,3,CONFLICT
2.1864851020089664,0.9299469720613581,1.6910255827449532,0.412220165600563,1.7720774535280153,1.7873850230465735,2.1408949119318805,12.609130815687923,13.33902800040425,15.295048540486436,0,0,71.2071372970993,61.25913134469696,69.01824177292627,4.680242757433138,4,1.1666666666666667,0.0,0.0,0.11366899450126632,0.3019635050003906,0.0,0.06666666666666667,-11.60542468824496,13.925070088404768,27.884344941979585,1,0,0,2,SPEED_BREAKER
4.617810657516209,1.0068362949585197,1.8677219175841797,0.604202212545381,4.478606933578584,2.053223170888657,0.7560917981132214,30.27944377976083,30.537438932909133,10.934747698157796,7,0,98.0,74.91252716603319,88.95151844541832,12.63309166494819,5,3.1666666666666665,44.666528756655445,436.2807887635805,0.3919152306898068,1.0,0.26666666666666666,0.7,-3.4253841455331244,12.907615756761665,18.402146113750305,0,0,1,4,ESCALATING
2.1211322155870764,0.9532337934246254,1.6379677244554525,0.42035677160664525,1.56446907214489,2.1162711943718864,1.4265977643200003,18.866849064397908,15.200442974118946,8.907701025761192,0,0,76.22648969367059,61.438434997588764,69.06717620753355,6.703851918808312,3,0.9333333333333333,0.0,0.0,0.12306488586554269,0.3468317316927385,0.0,0.03333333333333333,0.2690341910550602,25.07169001265472,25.193861737530156,1,0,0,0,NORMAL
3.005428032489424,0.9733059792811338,1.6718052128359546,0.456332285181776,2.9126657320651503,2.38835323029943,0.8206847843531939,37.862993518836355,52.35836773395245,39.369983841746176,1,0,78.5995484987401,59.96252079955775,68.28653605619319,7.665043745003048,2,0.9666666666666667,0.0,0.0,0.1345636524213617,0.28860926279588683,0.0,0.0,-8.6619952766558,14.627245436041505,21.857883239679744,0,0,0,1,TRAFFIC_STOP
3.624092781485926,1.0213764186341894,1.7465389620802667,0.5163354736228415,3.5337752495474426,2.4757138357493282,1.0894405809511731,23.000115286516944,25.852489950180537,16.33452728280967,6,0,96.47227936510177,72.72876272593605,85.4709649357942,12.20089571356043,5,3.033333333333333,49.07070350649847,401.54651894673947,0.4099613232185872,1.0,0.2,0.5333333333333333,3.148698117899933,17.465165137364828,18.899787646034422,0,0,1,3,CONFLICT
2.1592514369775593,0.9392418176841212,1.623407718572448,0.39547549517040775,1.5464422615865467,2.053465251221331,1.0,35.42216172727823,38.046433654341655,15.022260127003577,0,0,74.44099781347842,62.03127242919776,69.92130820681064,7.195965008048699,3,1.3333333333333333,0.0,0.0,0.14501690229955155,0.2757428271085941,0.0,0.1,27.13556420658683,28.059647824095865,0.11488922932059342,0,0,0,0,NORMAL
4.2405446979664605,1.0082075053073893,1.8682957097828696,0.588070446127477,4.130690737048913,2.076535476361333,0.9665603232061191,23.66026813013891,30.098107139288825,32.61919651391453,6,0,76.3091327055531,60.05931448167714,69.33816050605174,6.3131196400582095,4,1.1,0.0,0.0,0.11964611038910708,0.2868124274189028,0.0,0.03333333333333333,-7.885361754025878,9.903624592657977,13.668726820917339,0,0,0,1,TRAFFIC_STOP
4.7432209482511025,1.0556856514965083,1.7920065310716857,0.5897426435969428,4.725343556382089,2.112934846069481,0.8815890979268808,40.98791998958147,32.9796935716971,10.089570627801791,5,0,92.45461164252883,68.92658039656125,87.62627449658486,13.807861650468594,5,2.7666666666666666,46.00236184242326,241.5205030442858,0.27789214863458667,0.9158510771299619,0.16666666666666666,0.5666666666666667,-0.36699899901515765,19.716747630676707,16.92799565515542,0,0,1,3,CONFLICT
2.287248020718301,0.9834573316245371,1.6082768787229085,0.39378493905181355,1.7458606458150858,2.1965354094322924,2.584945536473679,12.721084255423188,12.75317837593019,12.886928460298954,0,0,82.05624191090898,63.33558552772681,72.93519347923223,7.998672150772386,3,0.7666666666666667,0.0,0.0,0.121709134481744,0.35,0.0,0.03333333333333333,0.23407417811876963,17.149860816448147,15.853234558780587,1,0,0,2,SPEED_BREAKER
4.457930102069462,1.0394827277496426,1.7550769810643734,0.5532148542052505,4.424105091101674,2.3405697813408373,0.9250229691029155,47.64560178637307,52.4992239363472,11.616698484289486,5,0,98.0,72.39435750320838,87.41821415097748,11.714017829574237,5,2.7333333333333334,49.41853410521474,302.4895269557717,0.28583057570310566,0.8496944033092184,0.16666666666666666,0.4666666666666667,6.290929733036916,15.750576896969255,14.280608061954819,0,0,1,3,CONFLICT
4.123246683178919,1.0251179948617817,1.7179447207221024,0.5136881781943625,4.097239560492408,2.271973730041113,0.8141383727109641,57.406636342798365,57.16776485958893,4.901679087749628,4,0,95.2278183179294,74.89290039743031,92.30460899903723,13.850059637002536,5,3.1333333333333333,43.2019082626169,391.22716320025074,0.3844070698574751,1.0,0.23333333333333334,0.6333333333333333,1.3633919095337772,19.54020275127121,15.205772198323698,0,0,1,3,CONFLICT
2.2630885800829263,0.9288912102886322,1.6465307337211441,0.40899852718755064,1.353746302750133,2.17687346337081,0.8623488489601527,41.69026922413896,49.87295727360273,10.69606835041975,0,0,81.7479429866448,67.72674508142666,75.40156292763065,6.616130163932227,3,1.3,0.0,0.0,0.3671968301093223,0.6118478148193562,0.0,0.13333333333333333,-12.461384521404902,3.7222464302449243,8.214501464210922,0,0,0,0,NORMAL
2.170348704650048,0.992086870097653,1.7235794696869036,0.42781175937726085,1.474875910396305,2.0995143774989953,0.9964933329279564,36.86637161868213,36.0727201178403,10.375480535668274,0,0,89.44318491397172,78.87810869000323,86.15879778799261,5.309701300843461,4,3.0,40.28252021971929,1208.475606591579,0.07984230499800615,0.21703922537599177,0.0,0.6666666666666666,-6.971996988419237,21.64148225141297,29.308311261068766,0,0,1,6,MUSIC_OR_CALL
4.902682521121079,1.0186786373880576,1.7376702416794645,0.5803581934317827,4.743424765665261,1.9886348266115,1.013277697910823,26.54890702828349,25.97692032533772,11.890257476087879,4,0,94.26631101253338,76.13586532314868,87.99346982017636,10.85822053739732,5,3.433333333333333,49.10605072611827,613.3937800032023,0.4541670807325934,0.8882834901122877,0.23333333333333334,0.7666666666666667,-1.4472888409856473,4.05283317674749,20.850368564177973,0,0,1,4,ESCALATING
2.164161467655272,0.9859516712124013,1.7189259420072407,0.42569374677158606,1.7549790885880265,2.1581440815443935,1.3550865996842703,38.91905174392844,33.91141227001485,11.920198530428891,0,0,77.79869943160638,60.78393784755105,71.18309234119249,7.5997830803676845,4,1.1666666666666667,0.0,0.0,0.12922102880883957,0.27967062339509896,0.0,0.06666666666666667,10.03557002404963,18.589264551257887,1.5754689665358905,0,0,0,0,NORMAL
3.6695412027624403,1.0007580922201864,1.7134143211695045,0.4697843751577655,3.250299606454297,1.9767306339510182,0.9769638299280032,54.334726193385094,58.861007696358314,8.563436085500598,2,0,97.6995810359918,74.99472574205659,87.91771495607064,11.136727304642323,5,3.5,46.89205262866918,616.0229887904616,0.4423601186679712,1.0,0.3,0.7333333333333333,-6.201408705919753,11.196414836594315,20.92837886234775,0,0,1,4,ESCALATING
2.178493402553015,0.9404151738394906,1.627562018255786,0.41035143449744177,1.2883559341199717,1.9903555280883265,0.8659879537212962,49.77592570776595,54.47708931191684,11.030667975762256,0,0,71.97102907931419,60.76413051276509,68.10047675522603,5.924885565445869,3,1.2666666666666666,0.0,0.0,0.1279735497190287,0.32116798828042836,0.0,0.13333333333333333,3.885650969699889,26.274389062098603,20.75923314668846,0,0,0,0,NORMAL
3.7417631509932394,1.0351379450062868,1.8581697690323136,0.45198628194071877,3.361944735342652,2.170054909366379,0.9264504545034686,36.328216339895334,44.106328189796706,39.258645705360095,1,0,71.38648318607244,58.283401188543124,66.96889108675454,6.585359533346705,3,1.1333333333333333,0.0,0.0,0.13417942826534374,0.250982334825513,0.0,0.06666666666666667,-0.6795173975045349,19.670129286086986,21.60103320549584,0,0,0,1,TRAFFIC_STOP
2.1790363217662834,0.9924756419148653,1.6760008732685554,0.42121346969050666,1.523279552938266,1.9659070740685385,0.9552288828276456,40.68030670705397,36.1877532690082,9.516652331656225,0,0,76.44481822529086,62.63330365326706,72.81218776456441,7.51942690017522,4,1.3666666666666667,0.0,0.0,0.11200690472220202,0.22459618703661788,0.0,0.13333333333333333,15.986523060835673,22.22063173606519,8.249542585007385,0,0,0,0,NORMAL
3.6818646518847755,0.99176989397502,1.7958124368561927,0.5253556120786801,3.3177777682458407,2.3445344665870658,0.764139219650998,32.183587056949726,32.736378272840646,40.349670477371234,5,0,73.94184461031075,60.294760683263625,71.73914547699322,6.859953101301592,4,1.4,0.0,0.0,0.120434069843964,0.2994752959400268,0.0,0.16666666666666666,10.678398859168944,26.352770719062267,15.822355633129932,0,0,0,1,TRAFFIC_STOP
2.2741786423746286,0.9749597550022377,1.7556256985815228,0.4179138058855115,1.456049366155498,2.0441810343194744,1.1719799444380854,12.75987144460135,16.810098200899514,9.609789924566536,0,0,88.20344380813562,79.36634759632149,85.61887037107782,4.859973979262338,4,3.1,47.280970157581834,1418.4291047274548,0.09228082097875621,0.22880429185555445,0.0,0.7666666666666667,27.317666229816925,25.14204214840256,0.8685459540769782,1,0,1,6,MUSIC_OR_CALL
2.1494660313185303,0.9673998398804826,1.698647222665619,0.40573876243880086,1.242783397903133,2.1211042699676996,0.8410287825672871,26.58324858776772,24.431930404400408,11.581277493301364,0,0,98.0,85.55437630344923,96.1286726322249,10.93622066898139,5,3.6666666666666665,48.86681993476007,739.3071497236351,0.5836037408031942,0.9815884135400403,0.23333333333333334,0.8333333333333334,6.711500096509192,-1.6581694930042363,13.134810108621092,0,0,1,5,ARGUMENT_ONLY
5.665688524053316,1.046761328814386,1.6818709779902232,0.6599284139133127,5.60496497086624,2.0785004033654397,1.0047720490830567,49.306687620230335,50.28639474116804,7.8321959957173135,5,3,98.0,74.8848855365966,96.6993612691668,13.796216494271828,5,2.7666666666666666,47.45705998441967,302.4348385298432,0.27823993282054504,0.7881055576431513,0.13333333333333333,0.5,2.547528436776474,16.637862617781714,12.868933732867998,0,0,1,3,CONFLICT
5.25787217404108,0.9928473197832549,1.672397242826189,0.559364113767152,5.177550894248119,2.1988814399024554,1.124781577897517,29.998133070743783,32.98526330600597,32.849948125159216,4,1,74.3831402655908,60.10009445045537,65.3955191412868,5.87153939718684,4,1.8333333333333333,0.0,0.0,0.14152743918294328,0.30015168574509676,0.0,0.23333333333333334,1.0746949632379894,22.23947171313742,24.525876308983282,0,0,0,1,TRAFFIC_STOP
4.141193909482085,1.0423027909425517,1.9268413917469014,0.6070500018414006,4.119361922601812,2.12656769498993,0.7754472381365396,31.86286691844787,30.725354956452886,11.064964162638447,7,0,97.1232047399721,73.59445498381768,88.69343494020706,12.28514943165817,5,3.1666666666666665,46.559354072962506,436.99260946083825,0.36009547474541026,0.9491855238531534,0.36666666666666664,0.5666666666666667,6.155307324862663,3.365737966682447,8.94971408897798,0,0,1,4,ESCALATING
2.2212264669232846,0.9330690488887348,1.678413423084235,0.4123747430534661,1.9945193161693595,2.010050692300774,1.5066441905918886,12.361900148435065,5.250122863117603,12.38840381938424,0,0,72.03024260207722,61.35637133428933,69.31309982846462,6.4831177479778574,3,1.3666666666666667,0.0,0.0,0.12889675224891523,0.35,0.0,0.13333333333333333,-8.449986981306516,-0.3419505852848035,13.537157046637263,1,0,0,0,NORMAL
2.1955224429092914,0.9496475794890862,1.665692974565864,0.4133164065659398,1.497538926276371,2.130984768047133,0.9866356326078662,49.1292881882144,42.34178318825209,14.137344600715984,0,0,84.37866680302453,61.052727237161974,70.2758601134285,7.755918103879955,3,1.3,0.0,0.0,0.13842809721681432,0.35,0.0,0.06666666666666667,5.209937874380429,24.558487773495038,10.388406327824633,0,0,0,0,NORMAL
2.2879908520755854,0.9736730503670007,1.7827138374298892,0.44879458684512785,1.5549639227897936,2.100875677992446,1.4528747150784262,30.329133303805005,29.623235320265135,11.711153806274858,0,0,79.78657379379847,61.94553404155168,72.19506127707474,7.593769666735868,4,1.5666666666666667,0.0,0.0,0.12503704372218874,0.25462259862913306,0.0,0.16666666666666666,28.154268043940334,31.87684221892323,1.3593385125342807,0,0,0,0,NORMAL
4.67329060921306,1.0320235085895137,1.7410035595411626,0.5058260748150315,4.671350759342715,2.0201366482524663,0.8150879148853054,41.634197477914306,52.4276858035511,43.93213094239035,3,0,75.56954950812079,58.59466612022733,64.6016013920327,6.326101334082478,3,0.8333333333333334,0.0,0.0,0.13820694377162343,0.35,0.0,0.03333333333333333,-10.266671780937438,10.88963699654038,20.34785085910424,0,0,0,1,TRAFFIC_STOP
2.151362307744381,0.9583589080505014,1.610625684615272,0.3775741935547274,1.7896002398964848,2.025000412472008,2.5813504910691254,13.347963589082694,9.396748199881213,14.341442730657278,0,0,75.6076238250645,62.86854434859631,71.5528810740685,6.395142501012634,4,1.3,0.0,0.0,0.1314120006581288,0.25401004096839175,0.0,0.06666666666666667,-6.743582844431884,9.582315744168053,12.251451728887194,1,0,0,0,NORMAL
2.2274990506110575,0.9987283331402775,1.7748732592279957,0.39940804925123197,1.4912722851094111,2.1215588585863223,0.8546690280242206,52.61281793554953,47.534349026679656,8.344407749025798,0,0,95.26564516288313,63.34417123464764,73.36830397822123,8.883138406035535,3,1.5,0.0,0.0,0.11317230800525839,0.24390198360505852,0.0,0.13333333333333333,-14.23806918418426,-1.8257862273827996,11.716546985503749,0,0,0,0,NORMAL
